img1,img2,label
normalized_images/CASIA_Iris_Thousand/Thousand_024_L_S5024L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_173_R_S5173R01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_024_L_S5024L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_182_R_S5182R01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_024_L_S5024L07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_049_L_S5049L05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_024_L_S5024L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_119_L_S5119L08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_024_L_S5024L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_129_L_S5129L03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_024_L_S5024L01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_044_R_S5044R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R04_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R05_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R05_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R03_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R05_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R05_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_072_L_S5072L01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_104_R_S5104R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_125_L_S5125L08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_088_R_S5088R05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_027_R_S5027R08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_128_L_S5128L05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_190_R_S5190R05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_183_L_S5183L09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_157_R_S5157R05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_032_L_S5032L05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_053_R_S5053R07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_086_R_S5086R09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_074_R_S5074R08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_142_R_S5142R04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_087_R_S5087R02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_058_L_S5058L05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_086_R_S5086R00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_046_L_S5046L04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_119_R_S5119R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L05_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L03_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_165_L_S5165L05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_052_R_S5052R00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_073_R_S5073R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_115_R_S5115R00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_029_R_S5029R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_105_R_S5105R08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_075_L_S5075L09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_087_L_S5087L02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_160_L_S5160L06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_112_L_S5112L08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_071_L_S5071L04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_013_R_S5013R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_111_R_S5111R00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_149_L_S5149L05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_162_L_S5162L08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_120_R_S5120R02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_141_L_S5141L02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_177_R_S5177R02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_041_L_S5041L06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_068_R_S5068R02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R04_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R02_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R04_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R05_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R03_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R05_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R05_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_070_L_S5070L09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_046_R_S5046R02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_143_L_S5143L07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_190_R_S5190R05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_088_R_S5088R07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_153_L_S5153L05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_074_R_S5074R09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_037_L_S5037L05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_128_R_S5128R00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_110_R_S5110R08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_141_R_S5141R03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_184_R_S5184R04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_061_L_S5061L00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_023_L_S5023L02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_057_L_S5057L06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_174_L_S5174L03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_130_R_S5130R07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_081_R_S5081R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_167_L_S5167L01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_172_R_S5172R03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L02_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L05_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L05_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_172_R_S5172R00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_129_L_S5129L00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_021_R_S5021R02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_058_R_S5058R01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_079_L_S5079L01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_189_L_S5189L06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_192_L_S5192L07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_105_L_S5105L01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_197_R_S5197R09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_059_L_S5059L04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_053_R_S5053R09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_001_L_S5001L06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_094_L_S5094L03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_053_R_S5053R05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_078_L_S5078L01_normalized.png,1
